ASV594	gi|1678062571|dbj|LC466937.1|	Uncultured Methylobacterium sp. gene for 16S ribosomal RNA, partial sequence, clone: AGA24	2.43e-125	462	99.605	100	100
ASV595	gi|1605039461|gb|MK726527.1|	Uncultured bacterium clone OTU_161 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV597	gi|2637031041|gb|OR984977.1|	Azospirillum doebereinerae strain 23ND38W51 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV598	gi|385719735|gb|JQ238639.1|	Phoma foliaceiphila strain CBS 129141 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	1.73e-133	490	90.642	100	100
ASV599	gi|1782951743|dbj|AB832926.1|	Devosia sp. Ri2Pt_4059 gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV601	gi|298397700|gb|HM112394.1|	Uncultured Acetobacteraceae bacterium clone SHOB703 16S ribosomal RNA gene, partial sequence	6.91e-111	414	96.774	98	98
ASV602	gi|1189449557|gb|MF048251.1|	Uncultured bacterium clone A1669 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV603	gi|373403629|gb|JQ047023.1|	Uncultured bacterium clone DC09x_E5C 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV604	gi|44491620|gb|AY528762.1|	Uncultured Pseudomonas sp. clone BNL19 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV605	gi|1189447911|gb|MF046605.1|	Uncultured bacterium clone A23 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV606	gi|1861039721|dbj|LC546548.1|	Sphingomonas sp. LE-162 gene for 16S ribosomal RNA, partial sequence	2.43e-125	462	99.605	100	100
ASV607	gi|322161669|gb|JF176264.1|	Uncultured bacterium clone ncd2042b05c1 16S ribosomal RNA gene, partial sequence	6.79e-126	464	99.606	100	100
ASV608	gi|1782950999|dbj|AB832182.1|	Sphingomonas sp. Ri1Pt_3808 gene for 16S rRNA, partial sequence	1.13e-123	457	99.209	100	100
ASV609	gi|1811393300|gb|MT094262.1|	Brenneria goodwinii strain A2L1M2 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV610	gi|1828185285|dbj|LC376007.1|	Robbsia andropogonis G6 gene for 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
ASV611	gi|1827965253|gb|MT278151.1|	Sphingomonas sp. strain 2R38 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV612	gi|1732624214|gb|CP036523.1|	Peptacetobacter hiranonis strain DSM 13275 chromosome, complete genome	1.87e-126	466	100.000	100	100
ASV612	gi|1732624214|gb|CP036523.1|	Peptacetobacter hiranonis strain DSM 13275 chromosome, complete genome	1.87e-126	466	100.000	100	100
ASV612	gi|1732624214|gb|CP036523.1|	Peptacetobacter hiranonis strain DSM 13275 chromosome, complete genome	1.87e-126	466	100.000	100	100
ASV612	gi|1732624214|gb|CP036523.1|	Peptacetobacter hiranonis strain DSM 13275 chromosome, complete genome	1.87e-126	466	100.000	100	100
ASV612	gi|1732624214|gb|CP036523.1|	Peptacetobacter hiranonis strain DSM 13275 chromosome, complete genome	1.87e-126	466	100.000	100	100
ASV612	gi|1732624214|gb|CP036523.1|	Peptacetobacter hiranonis strain DSM 13275 chromosome, complete genome	1.87e-126	466	100.000	100	100
ASV612	gi|1732624214|gb|CP036523.1|	Peptacetobacter hiranonis strain DSM 13275 chromosome, complete genome	1.87e-126	466	100.000	100	100
ASV612	gi|1732624214|gb|CP036523.1|	Peptacetobacter hiranonis strain DSM 13275 chromosome, complete genome	1.87e-126	466	100.000	100	100
ASV612	gi|1732624214|gb|CP036523.1|	Peptacetobacter hiranonis strain DSM 13275 chromosome, complete genome	1.87e-126	466	100.000	100	100
ASV612	gi|1732624214|gb|CP036523.1|	Peptacetobacter hiranonis strain DSM 13275 chromosome, complete genome	1.87e-126	466	100.000	100	100
ASV613	gi|1850831779|gb|MT576570.1|	Stenotrophomonas sp. strain B4 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV614	gi|1149238562|gb|KU412927.1|	Uncultured bacterium clone dongzytff30147 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV615	gi|1853542135|gb|MT605461.1|	Novosphingobium lindaniclasticum strain T1G-2 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV617	gi|322221129|gb|JF235724.1|	Uncultured bacterium clone ncd2727e08c1 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV618	gi|1848976540|gb|MT570021.1|	Uncultured Flavobacterium sp. clone FT04 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV619	gi|662164172|gb|KJ662386.1|	Uncultured bacterium clone 2573 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV620	gi|1109169454|gb|KY251945.1|	Uncultured bacterium clone js1150 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV621	gi|1771866413|emb|LR641291.1|	uncultured bacterium partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV622	gi|1443248816|gb|MH725273.1|	Pseudonocardia sp. strain KRD-291 16S ribosomal RNA gene, partial sequence	6.79e-126	464	99.606	100	100
ASV623	gi|2795022352|gb|PQ251047.1|	Uncultured bacterium clone OTU1374 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV624	gi|219878379|ref|NR_025518.1|	Anaerobiospirillum thomasii strain DSM 11806 16S ribosomal RNA, partial sequence	2.55e-90	346	91.373	100	100
ASV625	gi|1386811635|gb|MH291619.1|	Uncultured bacterium clone 16S(V3-V4)-219 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV626	gi|1859356914|gb|CP046048.1|	Proteus mirabilis strain HN2p chromosome HN2p, complete sequence	5.23e-127	468	100.000	100	100
ASV626	gi|1859356914|gb|CP046048.1|	Proteus mirabilis strain HN2p chromosome HN2p, complete sequence	5.23e-127	468	100.000	100	100
ASV626	gi|1859356914|gb|CP046048.1|	Proteus mirabilis strain HN2p chromosome HN2p, complete sequence	5.23e-127	468	100.000	100	100
ASV626	gi|1859356914|gb|CP046048.1|	Proteus mirabilis strain HN2p chromosome HN2p, complete sequence	5.23e-127	468	100.000	100	100
ASV626	gi|1859356914|gb|CP046048.1|	Proteus mirabilis strain HN2p chromosome HN2p, complete sequence	8.74e-125	460	99.605	100	100
ASV626	gi|1859356914|gb|CP046048.1|	Proteus mirabilis strain HN2p chromosome HN2p, complete sequence	4.07e-123	455	99.209	100	100
ASV626	gi|1859356914|gb|CP046048.1|	Proteus mirabilis strain HN2p chromosome HN2p, complete sequence	6.81e-121	448	98.814	100	100
ASV627	gi|1770819648|gb|MN628533.1|	Uncultured bacterium clone SymL15 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV628	gi|1862191015|dbj|AP023034.1|	Staphylococcus aureus TPS3156 DNA, complete genome	5.23e-127	468	100.000	100	100
ASV628	gi|1862191015|dbj|AP023034.1|	Staphylococcus aureus TPS3156 DNA, complete genome	5.23e-127	468	100.000	100	100
ASV628	gi|1862191015|dbj|AP023034.1|	Staphylococcus aureus TPS3156 DNA, complete genome	5.23e-127	468	100.000	100	100
ASV628	gi|1862191015|dbj|AP023034.1|	Staphylococcus aureus TPS3156 DNA, complete genome	5.23e-127	468	100.000	100	100
ASV628	gi|1862191015|dbj|AP023034.1|	Staphylococcus aureus TPS3156 DNA, complete genome	5.23e-127	468	100.000	100	100
ASV628	gi|1862191015|dbj|AP023034.1|	Staphylococcus aureus TPS3156 DNA, complete genome	2.43e-125	462	99.605	100	100
ASV630	gi|1475721480|gb|MH880014.1|	Uncultured bacterium clone ASV150 16S ribosomal RNA gene, partial sequence	1.46e-122	453	99.203	99	99
ASV631	gi|1756501937|gb|MN537545.1|	Segatella copri strain DSM 108494 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV632	gi|2795020234|gb|PQ250152.1|	Uncultured Novosphingobium sp. clone OTU275 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV633	gi|1812247790|gb|MT106882.1|	Roseateles depolymerans strain JZY3-28 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV634	gi|1801968318|gb|MN989038.1|	Aureimonas sp. strain C2P036 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV637	gi|1812591997|gb|MT110901.1|	Uncultured bacterium clone TSCW_OTU_231 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV638	gi|1435878051|gb|MH698809.1|	Ideonella sp. strain TM-S49 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV639	gi|1782699723|gb|MN809372.1|	Leuconostoc pseudomesenteroides strain G29 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV640	gi|1847518596|gb|MT545115.1|	Lactococcus laudensis strain 4626 16S ribosomal RNA gene, partial sequence	1.87e-126	466	100.000	100	100
ASV641	gi|1825970236|gb|MT255158.1|	Acidovorax sp. strain C9-1 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV642	gi|1060741859|gb|KU506373.1|	Uncultured bacterium clone 1159 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV643	gi|1832703684|gb|MK371016.1|	Sonchus asper isolate MAR-1 chloroplast, complete genome	1.50e-102	387	94.444	99	99
ASV643	gi|1832703684|gb|MK371016.1|	Sonchus asper isolate MAR-1 chloroplast, complete genome	1.50e-102	387	94.444	99	99
ASV644	gi|943847422|gb|KT015697.1|	Uncultured prokaryote clone OTU_2465 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV645	gi|1100249939|gb|KU969142.1|	Uncultured bacterium clone 3013 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV646	gi|1858806447|gb|MT631989.1|	Pseudomonas poae strain XJX-5 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV648	gi|1173240433|gb|KY880560.1|	Uncultured bacterium clone denovo8763 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV649	gi|1589400319|gb|MK615135.1|	Lachnoclostridium sp. strain ASD4382 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV650	gi|1257054523|gb|MG198688.1|	Enterobacter asburiae strain TO5 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV651	gi|1685832022|gb|MN072748.1|	Uncultured Devosia sp. clone OTU34 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV652	gi|2812968106|gb|PQ306624.1|	Danxiaorchis yangii mitochondrion, complete genome	1.16e-108	407	95.652	100	100
ASV653	gi|395472744|gb|JX286447.1|	Uncultured bacterium clone SW-JSD_E08_1813 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV655	gi|1314946142|gb|MF406545.1|	Uncultured bacterium clone OTU_341 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV656	gi|1357840304|gb|MH041111.1|	Uncultured bacterium clone HL15-27 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV657	gi|1858710525|gb|CP054795.1|	Mycolicibacterium smegmatis strain FDAARGOS_679 chromosome	5.23e-127	468	100.000	100	100
ASV657	gi|1858710525|gb|CP054795.1|	Mycolicibacterium smegmatis strain FDAARGOS_679 chromosome	5.23e-127	468	100.000	100	100
ASV657	gi|1858710525|gb|CP054795.1|	Mycolicibacterium smegmatis strain FDAARGOS_679 chromosome	5.23e-127	468	100.000	100	100
ASV658	gi|1851781587|gb|MT586008.1|	Flavobacterium sp. strain 2750 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV659	gi|562815643|gb|KF639907.1|	Stentor sp. small subunit ribosomal RNA gene, partial sequence	2.15e-81	316	89.600	93	93
ASV661	gi|1843422654|gb|MT482606.1|	Neisseria sp. strain KCOM 3318 (=ChDC P005-Pg2) 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV662	gi|1189449451|gb|MF048145.1|	Uncultured bacterium clone A1563 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV663	gi|1002699997|gb|KU119675.1|	Uncultured bacterium clone 23810 16S ribosomal RNA gene, partial sequence	2.48e-110	412	96.047	100	100
ASV664	gi|1002702333|gb|KU122011.1|	Uncultured bacterium clone 26363 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV665	gi|2177203262|gb|OM238476.1|	Uncultured bacterium clone 179 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV666	gi|1080112542|gb|KU886633.1|	Uncultured bacterium clone DMA-B02-89 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV667	gi|1861039681|dbj|LC546508.1|	Sphingomonas sp. BR-235 gene for 16S ribosomal RNA, partial sequence	2.43e-125	462	99.605	100	100
ASV668	gi|1848976535|gb|MT570016.1|	Uncultured Curvibacter sp. clone FT01 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV670	gi|1824786870|gb|MT251926.1|	Candidatus Hamiltonella defensa isolate Hami7 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV671	gi|1002691687|gb|KU111365.1|	Uncultured bacterium clone 14688 16S ribosomal RNA gene, partial sequence	1.16e-103	390	94.488	100	100
ASV672	gi|1985644067|emb|HG987497.1|	uncultured bacterium partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV673	gi|1189448476|gb|MF047170.1|	Uncultured bacterium clone A588 16S ribosomal RNA gene, partial sequence	1.87e-126	466	100.000	100	100
ASV674	gi|1962353851|emb|LR604937.1|	uncultured Leuconostoc sp. partial 16S rRNA gene	1.14e-118	440	98.024	100	100
ASV675	gi|378556539|gb|JQ357154.1|	Uncultured bacterium clone SG_C10 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV677	gi|1215188176|dbj|LC292185.1|	Uncultured prokaryote gene for urease, partial sequence, 16S_OTU:4708	2.43e-125	462	99.605	100	100
ASV678	gi|2505671963|emb|OX608076.1|	Eupeodes luniger genome assembly, chromosome: 4	7.83e-136	497	97.586	99	99
ASV678	gi|2505671963|emb|OX608076.1|	Eupeodes luniger genome assembly, chromosome: 4	7.83e-136	497	97.586	99	99
ASV678	gi|2505671963|emb|OX608076.1|	Eupeodes luniger genome assembly, chromosome: 4	6.14e-127	468	97.794	99	93
ASV679	gi|1189449392|gb|MF048086.1|	Uncultured bacterium clone A1504 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV680	gi|2565977114|emb|OY725326.1|	Inga leiocalycina genome assembly, chromosome: 7	9.02e-100	377	94.000	99	99
ASV680	gi|2565977114|emb|OY725326.1|	Inga leiocalycina genome assembly, chromosome: 7	9.08e-95	361	92.800	99	99
ASV681	gi|2795023635|gb|PQ251668.1|	Uncultured Hyphomicrobiales bacterium clone OTU4988 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV683	gi|1336504295|gb|MG858389.1|	Uncultured bacterium clone OTU557_Y_2_A_835419 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV684	gi|444189535|gb|KC192526.1|	Uncultured organism clone 21m-72-27F 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV685	gi|1189449735|gb|MF048429.1|	Uncultured bacterium clone A1847 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV686	gi|2553912114|gb|OR357244.1|	Uncultured bacterium clone 48934f 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV687	gi|549140772|emb|HG324451.1|	Uncultured bacterium partial 16S rRNA gene, clone 150HD1	2.47e-115	429	97.233	100	100
ASV688	gi|1173235664|gb|KY875791.1|	Uncultured bacterium clone denovo18276 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV689	gi|1496538689|gb|MH524699.1|	Uncultured bacterium clone OTU_1051 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV690	gi|571025730|emb|HF546511.1|	Uncultured Acidobacteria bacterium partial 16S rRNA gene, DGGE gel band 138RL_12g	5.23e-127	468	100.000	100	100
ASV691	gi|1173238119|gb|KY878246.1|	Uncultured bacterium clone denovo30416 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV692	gi|1483583660|dbj|LC412394.1|	Uncultured bacterium Aw3-095 gene for 16S ribosomal RNA, partial sequence	1.16e-103	390	94.510	100	100
ASV693	gi|1208902562|gb|MF364039.1|	Uncultured bacterium clone 2286322_1 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV694	gi|1851864441|gb|MT588446.1|	Rhodococcus sp. (in: high G+C Gram-positive bacteria) strain Voy40th21a-4 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV696	gi|1050229559|gb|KX672543.1|	Uncultured Enterobacteriaceae bacterium clone S5_J43 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV697	gi|1220512706|gb|KY288064.1|	Anncaliia azovica isolate AZG3 small subunit ribosomal RNA gene, partial sequence	6.70e-126	464	100.000	100	100
ASV698	gi|1109496608|gb|KY281189.1|	Uncultured bacterium clone CP_Otu6291 16S ribosomal RNA gene, partial sequence	2.48e-110	412	96.047	100	100
ASV699	gi|1782952423|dbj|AB833606.1|	Leifsonia sp. Ri3Pt_4381 gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV700	gi|1189447998|gb|MF046692.1|	Uncultured bacterium clone A110 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV701	gi|1833253140|gb|MT360236.1|	Methylobacterium sp. strain YMA_23 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV702	gi|1697770435|gb|MN134333.1|	Uncultured Staphylococcus sp. clone MN3211_D10 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV703	gi|1857302986|gb|MT613404.1|	Dickeya fangzhongdai strain Orc3-1 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV704	gi|1378082073|gb|MH214947.1|	Uncultured bacterium clone Otu158 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV707	gi|1189449956|gb|MF048650.1|	Uncultured bacterium clone A2068 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV708	gi|288964445|gb|GQ203674.1|	Preussia tetramera voucher UPS:Lundqvist 13449 12S small subunit ribosomal RNA gene, partial sequence; mitochondrial	2.65e-71	283	83.750	100	100
ASV710	gi|1855411586|gb|MT611735.1|	Paraburkholderia fungorum strain 2723 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV711	gi|389566109|gb|JF811563.1|	Uncultured Bacteroidetes bacterium clone A151 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV712	gi|1835259278|gb|MT386180.1|	Chryseobacterium sp. strain Atecer7N 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV713	gi|1782941561|dbj|AB834899.1|	Methylobacteriaceae bacterium Se2Pw_3242 gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV714	gi|1772803542|dbj|LC507980.1|	Aquabacterium sp. JCM 13878 gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV715	gi|939588796|gb|KR841719.1|	Uncultured bacterium clone OTU_10435 16S ribosomal RNA gene, partial sequence	7.50e-56	231	83.203	100	100
ASV716	gi|386779841|gb|JF909011.1|	Uncultured beta proteobacterium clone 113 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV717	gi|1782950804|dbj|AB831987.1|	Flavobacterium sp. Ri1Ps_4689 gene for 16S rRNA, partial sequence	5.23e-127	468	100.000	100	100
ASV718	gi|1189448502|gb|MF047196.1|	Uncultured bacterium clone A614 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV719	gi|1434133277|gb|MH669306.1|	Pseudoroseomonas aerophila strain H381 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV720	gi|2729058743|emb|OZ007032.1|	MAG: uncultured Alistipes sp. isolate metabat2_pooled_hifiasm.969 MAG genome assembly, chromosome: 1	2.47e-115	429	97.233	100	100
ASV720	gi|2729058743|emb|OZ007032.1|	MAG: uncultured Alistipes sp. isolate metabat2_pooled_hifiasm.969 MAG genome assembly, chromosome: 1	2.47e-115	429	97.233	100	100
ASV721	gi|1705321961|gb|MN181335.1|	Tumebacillus luteolus strain T2-36 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV722	gi|1708137859|gb|MN212470.1|	Uncultured bacterium clone t__41169 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV723	gi|1859633577|gb|MT642941.1|	Bacillus safensis strain KMF402 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV724	gi|2736093861|dbj|LC800758.1|	Sphingomonas rubra 15-8F_G08 gene for 16S ribosomal RNA, partial sequence	5.23e-127	468	100.000	100	100
ASV725	gi|1569120438|gb|MK501346.1|	Kocuria halotolerans strain 1701 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV726	gi|1835963345|gb|MT415803.1|	Corynebacterium variabile strain LB93 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV727	gi|1850774357|gb|MT573841.1|	Lactobacillus kitasatonis strain 1445 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV729	gi|1800440836|dbj|LC519858.1|	Lactobacillus floricola JCM 16512 gene for 16S rRNA, partial sequence	5.30e-117	435	97.628	100	100
ASV730	gi|939598545|gb|KR851468.1|	Uncultured bacterium clone OTU_20184 16S ribosomal RNA gene, partial sequence	3.16e-124	459	99.213	100	100
ASV731	gi|1858710525|gb|CP054795.1|	Mycolicibacterium smegmatis strain FDAARGOS_679 chromosome	2.43e-125	462	99.605	100	100
ASV731	gi|1858710525|gb|CP054795.1|	Mycolicibacterium smegmatis strain FDAARGOS_679 chromosome	2.43e-125	462	99.605	100	100
ASV731	gi|1858710525|gb|CP054795.1|	Mycolicibacterium smegmatis strain FDAARGOS_679 chromosome	2.43e-125	462	99.605	100	100
ASV732	gi|1173235710|gb|KY875837.1|	Uncultured bacterium clone denovo18490 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV733	gi|1779613664|gb|MN749756.1|	Azohydromonas sp. strain UFLA_324 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV738	gi|1279511495|gb|MG559217.1|	Uncultured bacterium clone OTU_840 16S ribosomal RNA gene, partial sequence	1.46e-127	470	100.000	100	100
ASV739	gi|1785000536|gb|MN841897.1|	Gilliamella sp. strain B8843-T3 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV740	gi|1858806455|gb|MT631997.1|	Stenotrophomonas rhizophila strain LA-3 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV741	gi|1770960933|gb|MN629069.1|	Novosphingobium clariflavum strain B27 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV742	gi|1280076003|gb|MG579159.1|	Uncultured bacterium clone OTU662 16S ribosomal RNA gene, partial sequence	2.45e-120	446	98.800	99	99
ASV743	gi|1149125124|gb|KY647520.1|	Uncultured bacterium clone U1039 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV744	gi|2163806680|emb|LR980311.1|	uncultured Alphaproteobacteria partial 16S rRNA gene	1.13e-123	457	99.209	100	100
ASV745	gi|1182622135|gb|KY958011.1|	Uncultured bacterium clone filt2146006 16S ribosomal RNA gene, partial sequence	2.43e-125	462	100.000	99	99
ASV746	gi|2237340148|emb|OW755532.1|	uncultured Legionellaceae bacterium DNA containing 16S-23S intergenic spacer region, clone 43	2.43e-125	462	99.605	100	100
ASV747	gi|1002656493|gb|KU224435.1|	Uncultured bacterium clone OTU_21918 16S ribosomal RNA gene, partial sequence	8.81e-120	444	98.413	99	99
ASV748	gi|1109171444|gb|KY253935.1|	Uncultured bacterium clone js3256 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV749	gi|1109175407|gb|KY257898.1|	Uncultured bacterium clone js7500 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV750	gi|1002687160|gb|KU106838.1|	Uncultured bacterium clone 9698 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.209	100	100
ASV751	gi|1280076003|gb|MG579159.1|	Uncultured bacterium clone OTU662 16S ribosomal RNA gene, partial sequence	1.13e-123	457	99.600	99	99
ASV752	gi|2228688608|gb|ON319483.1|	Uncultured Fluviicola sp. clone a329 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV753	gi|2637771969|emb|OY971898.1|	uncultured Alphaproteobacteria bacterium partial 16S rRNA gene	5.23e-127	468	100.000	100	100
ASV754	gi|1101414132|gb|KX363696.1|	Uncultured Rickettsiella sp. clone SC_Dc2 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV755	gi|2554017588|gb|OR358855.1|	Aquaspirillum sp. strain VNRI13 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV756	gi|1834437130|gb|MT374915.1|	Pseudonocardia sp. strain PSH10 16S ribosomal RNA gene, partial sequence	6.79e-126	464	99.606	100	100
ASV757	gi|1511351215|emb|AJ233942.2|	Chondromyces robustus 16S rRNA gene, strain Cm a13	5.23e-127	468	100.000	100	100
ASV758	gi|388329999|gb|JQ899212.1|	Sporichthya brevicatena strain IFO 16195 16S ribosomal RNA gene, partial sequence	5.26e-122	451	98.814	100	100
ASV759	gi|1827635802|dbj|LC515634.1|	Bacteroides stercoris Oni057 gene for 16S ribosomal RNA, partial sequence	2.43e-125	462	99.605	100	100
ASV760	gi|873859529|gb|KP701327.1|	Helicobacter jaachi strain MIT 09-6948 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV762	gi|1527184997|gb|CP034159.1|	Kaistella carnis strain G0081 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV762	gi|1527184997|gb|CP034159.1|	Kaistella carnis strain G0081 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV762	gi|1527184997|gb|CP034159.1|	Kaistella carnis strain G0081 chromosome, complete genome	5.23e-127	468	100.000	100	100
ASV762	gi|1527184997|gb|CP034159.1|	Kaistella carnis strain G0081 chromosome, complete genome	2.43e-125	462	99.605	100	100
ASV763	gi|1708137860|gb|MN212471.1|	Uncultured bacterium clone t__41496 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV764	gi|1112923441|gb|KX056915.1|	Sphingomonas sp. strain Cp17 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
ASV765	gi|1433046515|gb|MG719529.1|	Martelella sp. strain L01 16S ribosomal RNA gene, partial sequence	5.23e-127	468	100.000	100	100
ASV766	gi|961373927|gb|KT285545.1|	Uncultured bacterium clone PLB68 16S ribosomal RNA gene, partial sequence	2.43e-125	462	99.605	100	100
